unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s7,s8,s9,s11,s12,s13,s15,s17,RUL,alert
200,198,10.0066,0.25,100.0,0.7623456790123271,0.3880703422053244,0.5620124804992201,0.6395833333333343,0.6481481481487208,0.306784660766958,0.620000000000001,0.3924418604651123,0.6721311475412222,0.486714975845409,0.7272727272727266,29,1
200,199,41.9997,0.842,100.0,0.5064516129032484,0.642589995324915,0.5381709741550686,0.3746478873239383,0.3355048859934868,0.2854118145246644,0.5686274509803901,0.3003533568904615,0.366366366366492,0.6934731934731957,0.6666666666666714,28,1
200,200,25.0047,0.62,60.0,0.7557251908396836,0.6898135639016445,0.743101438010104,0.5241730279898178,0.3171641791044521,0.3551168595416314,0.5606060606060588,0.4552529182879326,0.3345070422535627,0.6426205373573808,0.6999999999999993,27,1
200,201,24.999,0.621,60.0,0.4656488549618416,0.8597676303701647,0.7854644383987583,0.5979643765903262,0.3470149253731733,0.2833371151955219,0.6969696969696955,0.4941634241245012,0.3450704225351728,0.7427309532572721,0.6000000000000014,26,1
200,202,20.0063,0.7006,100.0,0.6282051282051384,0.4280107922492036,0.6122524523412913,0.3393665158371135,0.3008849557522808,0.3022845030617063,0.5031847133757985,0.509090909090915,0.270491803278901,0.6868340943683435,0.7999999999999972,25,1
200,203,20.001,0.7006,100.0,0.6955128205128176,0.6193279372087304,0.6699981491763829,0.2895927601809944,0.3008849557522808,0.3515661799340535,0.6624203821656067,0.4848484848484986,0.3196721311478541,0.5228310502283122,0.5,24,1
200,204,25.005,0.62,60.0,0.5038167938931508,0.7622264252904642,0.7493198600855031,0.4631043256997387,0.3358208955223745,0.3340897057711132,0.5227272727272734,0.4202334630350108,0.352112676056322,0.6153846153846203,0.5,23,1
200,205,20.0031,0.7003,100.0,0.5352564102564088,0.5575177826833482,0.6766611141958165,0.6221719457013535,0.3362831858407844,0.3390249646726317,0.5987261146496827,0.2484848484848498,0.2950819672132638,0.56392694063927,0.5,22,1
200,206,9.9986,0.2501,100.0,0.75,0.4745722433460031,0.7683307332293268,0.5125000000000028,0.6851851851852189,0.2880077149988693,0.6000000000000014,0.4447674418604634,0.7704918032786736,0.5603864734299506,0.6363636363636402,21,1
200,207,0.0017,0.0004,100.0,0.5792682926829116,0.7309587813619984,0.6269638290098634,0.4871794871794748,0.4680851063831142,0.353906089809314,0.6024844720496887,0.3672566371681256,0.4375,0.6928131416837786,0.5454545454545467,20,1
200,208,10.0047,0.25,100.0,0.7191358024691112,0.5929182509505679,0.6655616224648959,0.4458333333333399,0.6851851851852189,0.3368504651690571,0.6533333333333324,0.3691860465116292,0.6393442622952534,0.6980676328502469,0.6363636363636402,19,1
200,209,25.0074,0.62,60.0,0.7480916030534388,0.7127803296406299,0.766420520792849,0.4885496183206115,0.3358208955223745,0.3625293094319559,0.7272727272727266,0.4980544747081765,0.3732394366197695,0.6753772543246228,0.8000000000000007,18,1
200,210,35.006,0.8419,100.0,0.6188925081433183,0.7377009254749183,0.7126890203813332,0.2074927953890437,0.3529411764704946,0.3430458888757854,0.7463768115941996,0.4194756554307162,0.3333333333333712,0.5817747711898136,0.6000000000000014,17,1
200,211,34.9989,0.84,100.0,0.6612377850162829,0.5309303458353654,0.6489151873767298,0.2363112391930784,0.3391003460207002,0.3868703550784502,0.804347826086957,0.4906367041198649,0.3466666666666924,0.8607242339832837,0.5,16,1
200,212,25.0009,0.6202,60.0,0.774809160305324,0.9870305322885712,0.8923435678196654,0.422391857506355,0.3768656716417808,0.4164586642462708,0.6818181818181834,0.6070038910505886,0.3591549295774712,0.720647773279353,0.6000000000000014,15,1
200,213,9.9991,0.2501,100.0,0.802469135802454,0.6501901140684438,0.695397815912635,0.3375000000000057,0.6851851851852189,0.3249375992738876,0.7133333333333347,0.4651162790697611,0.7049180327867361,0.7463768115942102,0.7272727272727266,14,1
200,214,25.0028,0.6205,60.0,0.5954198473282588,0.8208592272358786,0.6119315973571702,0.4122137404580144,0.3694029850746574,0.3721352393918735,0.7424242424242422,0.4591439688715866,0.3873239436619542,0.7695988222304067,0.6000000000000014,13,1
200,215,34.9986,0.8414,100.0,0.6123778501628578,0.6848514369215764,0.7909270216962554,0.3573487031700182,0.3598615916954486,0.3322519759348807,0.7246376811594217,0.3595505617977608,0.353333333333353,0.6752884998010344,0.5,12,1
200,216,20.0031,0.7011,100.0,0.471153846153868,0.7162129016433667,0.8091800851378856,0.2352941176470722,0.3628318584073895,0.3465025906735803,0.7707006369426743,0.2515151515151501,0.3934426229507153,0.702435312024356,0.6000000000000014,11,1
200,217,25.0046,0.62,60.0,0.7213740458015252,0.6868413942177796,0.7343567819665751,0.6361323155216212,0.3731343283582191,0.3569321533923215,0.7727272727272734,0.3035019455252907,0.3802816901409187,0.7788001472211974,0.6000000000000014,10,1
200,218,0.0009,0.0,100.0,0.6310975609755758,0.7936827956989205,0.7676287906466932,0.293040293040292,0.6170212765964607,0.3376050850932941,0.6770186335403743,0.3230088495574961,0.4791666666660603,0.6328542094455827,0.5454545454545467,9,1
200,219,41.9998,0.8401,100.0,0.7645161290322733,0.4597942964001866,0.8172962226640195,0.3521126760563362,0.4104234527687822,0.4171607029430433,0.529411764705884,0.4028268551236706,0.4384384384385384,0.6111111111111072,0.5555555555555571,8,1
200,220,10.0062,0.25,100.0,0.8148148148148096,0.5893536121673009,0.6117394695787794,0.3104166666666685,0.777777777778283,0.406455638756519,0.673333333333332,0.2412790697674438,0.7704918032786736,0.6227858293075741,0.4545454545454603,7,1
200,221,10.0015,0.2513,100.0,0.8487654320987872,0.653517110266165,0.7646255850234027,0.2708333333333428,0.777777777778283,0.367029725436808,0.7733333333333334,0.206395348837205,0.7868852459018854,0.6964573268921157,0.7272727272727266,6,1
200,222,10.0024,0.2507,100.0,0.7962962962962763,0.8182034220532302,0.6694617784711383,0.2750000000000057,0.8148148148156906,0.3816655321080162,0.6799999999999997,0.2325581395348877,0.8688524590165798,0.8957326892109521,0.7272727272727266,5,1
200,223,42.0047,0.8415,100.0,0.7258064516128968,0.6881720430107521,0.709343936381714,0.3408450704225316,0.4267100977198197,0.3752381960618223,0.8366013071895431,0.3851590106007094,0.4294294294294332,0.6114996114996103,1.0,4,1
200,224,20.003,0.7011,100.0,0.6987179487179276,0.7113073338238891,0.7495835646862865,0.3144796380090469,0.4513274336286486,0.4131535562882718,0.745222929936304,0.4090909090909207,0.4016393442625485,0.61948249619482,0.7999999999999972,3,1
200,225,10.0066,0.2512,100.0,0.6234567901234698,0.7412072243346017,0.8480889235569435,0.3958333333333286,0.7962962962965321,0.3527342863626046,0.6866666666666674,0.4098837209302246,0.7704918032786736,0.6634460547504091,0.7272727272727266,2,1
200,226,20.0078,0.7018,100.0,0.7884615384615472,0.706647044395389,0.8106607440310931,0.1244343891402763,0.4247787610624982,0.4205723033443291,0.745222929936304,0.1787878787878725,0.4426229508196684,0.6982496194824961,0.7999999999999972,1,1
200,227,42.0008,0.8407,100.0,0.7806451612903231,0.8431510051425946,0.7687872763419534,0.3718309859154871,0.4299674267101636,0.4087444420918871,0.6666666666666679,0.3215547703180235,0.4204204204204416,0.6445221445221421,0.8888888888888928,0,1
201,1,24.9992,0.622,60.0,0.3587786259542156,0.2872196703593559,0.2017100660707385,0.7684478371501271,0.1828358208955478,0.1605022312986861,0.1515151515151522,0.525291828793776,0.1936619718310339,0.2830327567169703,0.1999999999999993,125,0
201,2,42.0039,0.84,100.0,0.1387096774193423,0.3789153810191692,0.3375745526838969,0.8816901408450732,0.2540716612378446,0.0919436798644852,0.3202614379084991,0.5088339222614877,0.2612612612613247,0.2820512820512775,0.4444444444444499,125,0
201,3,42.0002,0.8412,100.0,0.2709677419354932,0.3517999064983677,0.3638170974155095,0.61408450704225,0.2573289902279612,0.1445585432987499,0.1568627450980422,0.4346289752650207,0.2582582582583654,0.2964257964257939,0.3333333333333357,125,0
201,4,20.0026,0.7004,100.0,0.2435897435897516,0.2793720873191105,0.4212474551175269,0.6063348416289642,0.088495575221259,0.1086905322656619,0.2993630573248431,0.6848484848484873,0.0081967213116058,0.2050989345509819,0.3999999999999986,125,0
201,5,35.0008,0.8402,100.0,0.2117263843648231,0.2856794934242614,0.2603550295858028,0.6397694524495634,0.1833910034602013,0.1550076678070127,0.3550724637681135,0.4456928838951342,0.1666666666667424,0.1655391961798642,0.2000000000000028,125,0
201,6,20.0036,0.7,100.0,0.2788461538461604,0.408879077753248,0.2246899870442362,0.567873303167417,0.0707964601770072,0.1491403674046196,0.3121019108280265,0.8575757575757592,0.0655737704921648,0.1510654490106517,0.2000000000000028,125,0
201,7,34.9981,0.8417,100.0,0.1335504885993259,0.3093034583536322,0.2967346044269163,0.4899135446685818,0.176470588235361,0.168455821635014,0.2753623188405747,0.801498127340821,0.1833333333333939,0.3195384003183363,0.2000000000000028,125,0
201,8,0.0024,0.0,100.0,0.280487804878021,0.3142921146953341,0.3198757763975131,0.7161172161172118,0.0638297872337716,0.1449149067049404,0.0807453416149073,0.825221238938056,0.3541666666660603,0.1297741273100641,0.3636363636363668,125,0
201,9,42.0077,0.842,100.0,0.5354838709677381,0.3653576437587666,0.2353876739562608,0.6450704225352126,0.2638436482084216,0.132860470040228,0.235294117647058,0.526501766784456,0.2732732732732756,0.3282828282828305,0.4444444444444499,125,0
201,10,42.0069,0.84,100.0,0.5612903225806463,0.3705002337540932,0.3107355864811154,0.5267605633802717,0.2508143322475007,0.1460935845860689,0.3464052287581722,0.484098939929332,0.2672672672672433,0.2552447552447532,0.1111111111111142,125,0
201,11,0.0002,0.0003,100.0,0.3841463414634063,0.4758064516128968,0.2599561563755941,0.7673992673992558,0.2765957446817992,0.1694689358211931,0.3354037267080763,0.732300884955734,0.1458333333330301,0.2102669404517456,0.3636363636363668,125,0
201,12,0.0028,0.0,100.0,0.3079268292682684,0.3299731182795682,0.262148337595903,0.6703296703296644,0.255319148935996,0.1519376665983145,0.2111801242236062,0.7212389380530908,0.3125,0.1659137577002027,0.4545454545454532,125,0
201,13,10.0007,0.25,100.0,0.4259259259259238,0.2740019011406858,0.2478549141965693,0.7625000000000028,0.2037037037043774,0.097628772407539,0.3333333333333357,0.8982558139534831,0.2459016393445381,0.1461352657004795,0.3636363636363668,125,0
201,14,0.0007,0.0,100.0,0.1737804878048336,0.4666218637992756,0.2352941176470544,0.7435897435897232,0.0638297872337716,0.1536292802952559,0.1055900621118013,0.825221238938056,0.2708333333330301,0.0800821355236109,0.3636363636363668,125,0
201,15,35.0027,0.8401,100.0,0.4364820846905388,0.2688748173404818,0.355687047994742,0.7608069164265103,0.1730103806228271,0.1447446030435344,0.1666666666666643,0.7041198501872685,0.1666666666667424,0.3302825308396322,0.3000000000000042,125,0
201,16,42.0072,0.841,100.0,0.1645161290322505,0.3522674146797619,0.1463220675944363,0.5802816901408434,0.2410423452769237,0.1617615922083359,0.235294117647058,0.632508833922266,0.2522522522523331,0.288267288267285,0.2222222222222214,125,0
201,17,35.0022,0.8414,100.0,0.4039087947882365,0.338285435947391,0.302213456059615,0.6858789625360231,0.1833910034602013,0.1171404978176298,0.2898550724637658,0.5655430711610592,0.1566666666666378,0.2101074413052046,0.3000000000000042,125,0
201,18,10.0046,0.2513,100.0,0.4598765432099014,0.2150665399239528,0.365834633385333,0.72708333333334,0.277777777778283,0.1518039482641242,0.2800000000000011,0.83720930232559,0.2622950819668403,0.3945249597423483,0.2727272727272734,125,0
201,19,42.0079,0.84,100.0,0.3903225806451758,0.4422627395979432,0.172763419483104,0.6478873239436567,0.2573289902279612,0.1384183781494812,0.18954248366013,0.7137809187279132,0.2732732732732756,0.2268842268842235,0.3333333333333357,125,0
201,20,42.0068,0.84,100.0,0.2225806451613152,0.3349696119682122,0.3232604373757475,0.5014084507042256,0.2671009771987656,0.1190450984543716,0.1568627450980422,0.6572438162544145,0.2552552552552924,0.2781662781662817,0.2222222222222214,125,0
201,21,42.0057,0.842,100.0,0.4516129032257936,0.4583917718560109,0.2970178926441384,0.5859154929577386,0.2605863192183051,0.1344484437857289,0.2745098039215712,0.6395759717314533,0.2792792792793079,0.3142968142968101,0.3333333333333357,125,0
201,22,42.0013,0.8409,100.0,0.3225806451612811,0.3679289387564282,0.2626242544731632,0.6112676056337989,0.2508143322475007,0.1189921659961825,0.176470588235297,0.4699646643109503,0.2642642642643977,0.3411033411033415,0.2222222222222214,125,0
201,23,42.0021,0.8404,100.0,0.3516129032258277,0.2891538101916815,0.2530815109343969,0.2281690140845071,0.2508143322475007,0.152974804149899,0.1437908496732021,0.5406360424028307,0.2822822822823809,0.2703962703962688,0.3333333333333357,125,0
201,24,20.0005,0.7,100.0,0.2596153846153868,0.1898454746136835,0.2232093281510252,0.6380090497737569,0.0707964601770072,0.148610456900613,0.1719745222929951,0.818181818181813,0.0655737704921648,0.2385844748858403,0.1000000000000014,125,0
201,25,0.0019,0.0009,100.0,0.2987804878048621,0.1901881720430083,0.3735842162952139,0.8040293040292994,0.3404255319146614,0.1795673569817495,0.1801242236024833,0.8141592920353844,0.1666666666660603,0.2944558521560623,0.5454545454545467,125,0
201,26,20.0065,0.7,100.0,0.375,0.3948982094677475,0.3303720155469172,0.5429864253393646,0.0707964601770072,0.1092204427696614,0.2101910828025488,0.9757575757575694,0.0491803278691804,0.0958904109589013,0.3999999999999986,125,0
201,27,42.0036,0.84,100.0,0.338709677419331,0.3172043010752716,0.271570576540757,0.5887323943661897,0.2377850162866934,0.1668960406521193,0.235294117647058,0.5795053003533539,0.2702702702703163,0.3014763014763062,0.2222222222222214,125,0
201,28,20.0054,0.7,100.0,0.2884615384615472,0.1425067451557566,0.3808995002776214,0.4751131221719475,0.1061946902655108,0.0951483749411252,0.242038216560509,0.6757575757575864,0.0573770491805589,0.3276255707762558,0.2000000000000028,125,0
201,29,10.0018,0.2504,100.0,0.5277777777777715,0.1637357414448672,0.3073322932917293,0.7291666666666714,0.1851851851852188,0.1318357159065115,0.1999999999999993,0.7819767441860535,0.2459016393445381,0.1376811594202891,0.3636363636363668,125,0
201,30,19.9997,0.7,100.0,0.272435897435912,0.518518518518519,0.2765130483064979,0.6855203619909531,0.0796460176989057,0.1291804050871476,0.1974522292993619,0.7151515151515184,0.0737704918035433,0.240487062404874,0.2999999999999971,125,0
201,31,20.001,0.7,100.0,0.2339743589743648,0.2337503065979902,0.1921154913936682,0.6742081447963812,0.1061946902655108,0.1704545454545538,0.3184713375796164,0.6393939393939547,0.0901639344263003,0.2937595129375907,0.2999999999999971,125,0
201,32,20.0028,0.7,100.0,0.2756410256410504,0.3068432671081638,0.188228761799003,0.6764705882353041,0.0973451327431575,0.1370113047574221,0.1464968152866248,0.5363636363636317,0.0573770491805589,0.1735159817351572,0.1000000000000014,125,0
201,33,41.9981,0.84,100.0,0.3096774193548413,0.334735857877515,0.2622266401590494,0.3830985915492917,0.2638436482084216,0.1509633707389355,0.2614379084967311,0.5618374558303927,0.2642642642643977,0.2894327894327873,0.3333333333333357,125,0
201,34,42.0001,0.84,100.0,0.245161290322585,0.1916783543712021,0.3119284294234603,0.6788732394366193,0.2508143322475007,0.15308066906627,0.2222222222222249,0.5335689045936434,0.2702702702703163,0.2921522921522879,0.2222222222222214,125,0
201,35,20.0052,0.7,100.0,0.346153846153868,0.4540103016924206,0.1723116786970173,0.6221719457013535,0.0796460176989057,0.1391309467734345,0.2356687898089191,0.4393939393939376,0.1065573770492847,0.1689497716894976,0.2999999999999971,125,0
201,36,35.0077,0.84,100.0,0.4267100977198481,0.3492450073063793,0.120753889984666,0.5994236311239121,0.1937716262974618,0.1171404978176298,0.3478260869565197,0.6928838951310894,0.1800000000000636,0.2323915638678855,0.1000000000000014,125,0
201,37,20.0016,0.7,100.0,0.176282051282044,0.313465783664455,0.3035350731075361,0.5859728506787292,0.088495575221259,0.1820536975977447,0.2165605095541423,0.5666666666666771,0.0737704918035433,0.1815068493150633,0.2000000000000028,125,0
201,38,0.0023,0.0,100.0,0.1219512195121694,0.5519713261648747,0.2670807453416124,0.6959706959706864,0.2978723404257835,0.1730572072995713,0.2981366459627352,0.7057522123893705,0.2291666666660603,0.365503080082135,0.3636363636363668,125,0
201,39,42.0019,0.84,100.0,0.4483870967741836,0.4410939691444611,0.3369781312127244,0.5014084507042256,0.2377850162866934,0.1691721363540068,0.2287581699346397,0.5441696113074244,0.2492492492492601,0.2198912198912168,0.2222222222222214,125,0
201,40,41.9994,0.8417,100.0,0.2709677419354932,0.4048620850864921,0.282107355864813,0.7239436619718305,0.2671009771987656,0.1756828287105634,0.339869281045754,0.5335689045936434,0.2852852852854539,0.3515928515928479,0.3333333333333357,125,0
201,41,35.0065,0.8403,100.0,0.4039087947882365,0.4154895275207053,0.1663379355687091,0.5936599423631108,0.1660899653978731,0.1607880146278191,0.3115942028985508,0.4831460674157313,0.1533333333334212,0.2057302029446859,0.3000000000000042,125,0
201,42,10.0042,0.25,100.0,0.2006172839506348,0.2740019011406858,0.4399375975038992,0.8958333333333428,0.2962962962965321,0.1432380304061737,0.1533333333333324,0.6598837209302246,0.3114754098360208,0.2117552334943653,0.4545454545454603,125,0
201,43,9.9988,0.2503,100.0,0.2777777777777714,0.3597908745247125,0.3685647425897009,0.8020833333333286,0.1851851851852188,0.1186181075561592,0.1400000000000005,0.8953488372092977,0.3278688524587778,0.3397745571658603,0.3636363636363668,125,0
201,44,0.0024,0.0,100.0,0.2560975609756042,0.3711917562723954,0.2873584216295199,0.6904761904761898,0.255319148935996,0.2236005741234379,0.1863354037267122,0.6659292035398181,0.3333333333339396,0.2546201232032885,0.1818181818181798,125,0
201,45,25.0009,0.6206,60.0,0.316793893129784,0.2239935152661445,0.3847648659152725,0.6005089058524149,0.2052238805970319,0.1657968383631995,0.2803030303030311,0.739299610894939,0.1971830985916085,0.2219359587780616,0.1999999999999993,125,0
201,46,35.0072,0.84,100.0,0.4201954397394161,0.356794934242572,0.2601358755204934,0.6109510086455217,0.2041522491349496,0.1526483425740323,0.1594202898550705,0.5393258426966412,0.1633333333332984,0.259052924791078,0.0,125,0
201,47,10.0001,0.2513,100.0,0.4814814814814667,0.1444866920152065,0.3543291731669278,0.8250000000000028,0.2037037037043774,0.1536759700476508,0.2733333333333334,0.6802325581395365,0.3278688524587778,0.1252012882447672,0.3636363636363668,125,0
201,48,25.0002,0.62,60.0,0.2671755725191076,0.4344771683328829,0.4702681694520016,0.4427480916030504,0.216417910447717,0.1518039482641171,0.3181818181818165,0.7276264591439698,0.2077464788732186,0.2101582627898395,0.1999999999999993,125,0
201,49,24.9991,0.6206,60.0,0.5038167938931508,0.3266684679816194,0.474349008938983,0.6590330788804053,0.1828358208955478,0.160653505786243,0.3712121212121211,0.7042801556420173,0.1901408450704593,0.2488038277511961,0.1999999999999993,125,0
201,50,10.0059,0.25,100.0,0.4567901234568126,0.093393536121674,0.2562402496099807,0.6145833333333286,0.2962962962965321,0.1375085091899279,0.3133333333333326,0.7063953488372192,0.2786885245905068,0.1823671497584555,0.3636363636363668,125,0
201,51,10.0012,0.25,100.0,0.2932098765431874,0.5142585551330825,0.2437597503900157,0.5958333333333456,0.2592592592591245,0.1950306330837392,0.2266666666666665,0.5930232558139608,0.2459016393445381,0.3015297906602256,0.2727272727272734,125,0
201,52,42.0003,0.84,100.0,0.4419354838709637,0.5432445067788692,0.2427435387673995,0.3999999999999986,0.2410423452769237,0.0965488037264421,0.2156862745098031,0.7420494699646696,0.2642642642643977,0.3379953379953377,0.6666666666666714,125,0
201,53,42.001,0.8412,100.0,0.3870967741935658,0.3964469378214126,0.3234592445328061,0.6929577464788679,0.2605863192183051,0.1405886089349977,0.2614379084967311,0.7526501766784506,0.2672672672672433,0.2843822843822821,0.1111111111111142,125,0
201,54,25.0014,0.6208,60.0,0.4885496183206044,0.3617941097000781,0.3289933929265451,0.4045801526717554,0.2052238805970319,0.2004386960139115,0.1515151515151522,0.7276264591439698,0.1866197183098847,0.1980125138019914,0.1999999999999993,125,0
201,55,0.0025,0.0,100.0,0.2439024390243673,0.5338261648745473,0.3112897332846174,0.7673992673992558,0.2340425531920118,0.183975804798024,0.2732919254658412,0.7699115044247833,0.2083333333339396,0.270636550308005,0.2727272727272734,125,0
201,56,25.0057,0.6202,60.0,0.5687022900763452,0.48662523642259,0.4121647881849988,0.7709923664122087,0.1902985074626713,0.1524846834581339,0.2500000000000035,0.5719844357976669,0.2042253521127577,0.1884431358115534,0.5,125,0
201,57,0.0006,0.0,100.0,0.3445121951219505,0.3044354838709608,0.273657289002557,0.6666666666666572,0.2127659574471181,0.1657781423005957,0.1304347826086953,0.7566371681415802,0.2083333333339396,0.2763860369609858,0.4545454545454532,125,0
201,58,25.0018,0.6203,60.0,0.3129770992366616,0.1764388003242345,0.4726000777302737,0.5877862595419785,0.2052238805970319,0.1642840934876233,0.3181818181818165,0.6342412451361881,0.2359154929577016,0.2984909827015158,0.4000000000000021,125,0
201,59,24.998,0.62,60.0,0.3969465648855248,0.4217778978654394,0.4168286047415463,0.5903307888040672,0.1977611940297947,0.1913622267604466,0.196969696969699,0.5758754863813138,0.2077464788732186,0.2178873757821122,0.3000000000000007,125,0
201,60,42.0063,0.84,100.0,0.3741935483870975,0.2985039738195425,0.2956262425447349,0.4873239436619698,0.2475570032573841,0.1584797798009773,0.3202614379084991,0.5017667844522933,0.2822822822823809,0.3527583527583502,0.4444444444444499,125,0
201,61,24.9986,0.62,60.0,0.3435114503816692,0.3950283707106123,0.4805674310143821,0.5394402035623358,0.2052238805970319,0.1524846834581339,0.2500000000000035,0.4863813229571931,0.2359154929577016,0.1965403018034592,0.3000000000000007,125,0
201,62,0.0016,0.0,100.0,0.2865853658536252,0.4070340501792131,0.3830836682499061,0.6373626373626422,0.2978723404257835,0.1770555669468976,0.2546583850931689,0.7411504424778741,0.3125,0.2845995893223758,0.4545454545454532,125,0
201,63,10.0051,0.25,100.0,0.3425925925926094,0.3650190114068437,0.3664196567862703,0.5583333333333371,0.277777777778283,0.123269798048561,0.3333333333333357,0.7383720930232585,0.2295081967213263,0.2938808373590973,0.1818181818181869,125,0
201,64,42.0065,0.84,100.0,0.3967741935483957,0.2987377279102432,0.3224652087475164,0.4535211267605561,0.2573289902279612,0.1762650857505789,0.339869281045754,0.6360424028268525,0.2702702702703163,0.2214452214452151,0.3333333333333357,125,0
201,65,25.0,0.6217,60.0,0.2480916030534103,0.6230748446365837,0.4438398756315571,0.5776081424936379,0.2052238805970319,0.1828908554572166,0.3636363636363633,0.7976653696497991,0.2183098591549424,0.2749355907250645,0.3000000000000007,125,0
201,66,0.0019,0.0018,100.0,0.4969512195121979,0.4000896057347631,0.3430763609791718,0.69780219780219,0.2765957446817992,0.1532704531474209,0.2546583850931689,0.7588495575221117,0.2291666666660603,0.2151950718685782,0.3636363636363668,125,0
201,67,0.0007,0.0019,100.0,0.3170731707316747,0.4480286738351253,0.2544757033248075,0.7893772893772706,0.2340425531920118,0.1402501537830645,0.1987577639751556,0.7654867256636919,0.2083333333339396,0.2796714579055432,0.3636363636363668,124,0
201,68,42.0045,0.8418,100.0,0.332258064516111,0.2199625993454894,0.1994035785288268,0.4788732394366164,0.2638436482084216,0.2001376243912744,0.3921568627451002,0.505300353356894,0.2912912912913725,0.2358197358197316,0.1111111111111142,123,0
201,69,20.0071,0.7015,100.0,0.4839743589743648,0.4233505028207034,0.3888580418286125,0.7104072398190056,0.1327433628316612,0.169865756005656,0.3630573248407636,0.6515151515151558,0.1065573770492847,0.2792998477929984,0.2999999999999971,122,0
201,70,20.0057,0.7,100.0,0.3653846153846132,0.2992396369879841,0.2080325744956503,0.6221719457013535,0.1061946902655108,0.1328308996702745,0.305732484076433,0.6575757575757706,0.0983606557381335,0.3439878234398748,0.2999999999999971,121,0
201,71,20.0017,0.7,100.0,0.3365384615384528,0.3676723080696575,0.2383860818064,0.6561085972850691,0.1327433628316612,0.1791097503532768,0.3375796178343933,0.7636363636363654,0.0819672131151492,0.2735920852359186,0.2999999999999971,120,0
201,72,0.0015,0.0,100.0,0.3658536585365937,0.3528225806451601,0.3651808549506761,0.7765567765567738,0.3617021276604646,0.1840783268402646,0.2236024844720496,0.7876106194690067,0.2083333333339396,0.2915811088295683,0.5454545454545467,119,0
201,73,10.0066,0.252,100.0,0.3734567901234413,0.3956749049429646,0.2929017160686413,0.55416666666666,0.2592592592591245,0.1991150442477902,0.2666666666666657,0.7005813953488342,0.3606557377047465,0.3973429951690832,0.3636363636363668,118,0
201,74,35.0019,0.8416,100.0,0.2671009771986803,0.2856794934242614,0.3048433048433061,0.544668587896247,0.2041522491349496,0.1957650112068023,0.1956521739130394,0.4531835205992678,0.1800000000000636,0.4436927974532381,0.3999999999999986,117,0
201,75,10.0063,0.2504,100.0,0.3425925925926094,0.3205798479087391,0.2166536661466445,0.6291666666666629,0.2407407407408754,0.1611640571817574,0.1933333333333351,0.6046511627907023,0.2295081967213263,0.2528180354267348,0.3636363636363668,116,0
201,76,9.9995,0.2505,100.0,0.3611111111111142,0.155893536121674,0.1971528861154432,0.6833333333333371,0.2222222222226264,0.1358633991377402,0.2533333333333303,0.7296511627907023,0.3934426229507153,0.20048309178744,0.4545454545454603,115,0
201,77,25.0047,0.6203,60.0,0.225190839694676,0.526884625776816,0.4053633890400334,0.5954198473282446,0.2313432835821913,0.2194236442023935,0.1363636363636331,0.5836575875486361,0.2288732394366661,0.3500184026499866,0.5,114,0
201,78,20.0043,0.7,100.0,0.3108974358974592,0.4091243561442255,0.3133444382750348,0.5746606334841715,0.0973451327431575,0.170866698068778,0.3248407643312134,0.6121212121212096,0.1147540983608905,0.3588280060882738,0.2000000000000028,113,0
201,79,41.9996,0.84,100.0,0.3677419354838775,0.3029453015427776,0.3542743538767396,0.6366197183098592,0.2638436482084216,0.1642494177429512,0.3333333333333321,0.3568904593639601,0.2882882882882995,0.4133644133644125,0.3333333333333357,112,0
201,80,0.0022,0.0,100.0,0.2896341463414558,0.4090501792114693,0.3087321885275855,0.7765567765567738,0.2978723404257835,0.2047365183514458,0.1801242236024833,0.6858407079646014,0.2708333333330301,0.2271047227926033,0.3636363636363668,111,0
201,81,10.0018,0.25,100.0,0.4845679012345556,0.1012357414448672,0.3262480499219968,0.6604166666666771,0.3148148148156906,0.1707510778307295,0.2333333333333342,0.7383720930232585,0.3278688524587778,0.2818035426731029,0.1818181818181869,110,0
201,82,0.0001,0.0002,100.0,0.32926829268294,0.4081541218637952,0.2228717573986109,0.5531135531135476,0.255319148935996,0.229905679721142,0.1614906832298146,0.6902654867256643,0.25,0.2981519507186831,0.4545454545454532,109,0
201,83,35.0073,0.84,100.0,0.3876221498371137,0.4970774476376007,0.2003068156914338,0.5821325648414941,0.2041522491349496,0.1177303291258766,0.1956521739130394,0.5730337078651786,0.1800000000000636,0.187823318742538,0.3999999999999986,108,0
201,84,24.9999,0.622,60.0,0.2748091603053524,0.7792488516617126,0.3476486591527425,0.5750636132315492,0.2276119402985159,0.2089857045609164,0.3106060606060623,0.5525291828793755,0.25,0.2539565697460446,0.4000000000000021,107,0
201,85,42.001,0.84,100.0,0.196774193548407,0.2407667134174893,0.1677932405566622,0.8394366197183061,0.2638436482084216,0.1461994495024257,0.2745098039215712,0.67491166077739,0.2912912912913725,0.3076923076923066,0.2222222222222214,106,0
201,86,42.0,0.8416,100.0,0.4225806451612754,0.295932678821881,0.2481113320079551,0.2281690140845071,0.2768729641693426,0.1676900275248769,0.3202614379084991,0.7031802120141393,0.2732732732732756,0.372960372960371,0.3333333333333357,105,0
201,87,9.9986,0.25,100.0,0.577160493827165,0.2858840304182521,0.4210218408736317,0.7770833333333229,0.3703703703704377,0.1590083957340624,0.2199999999999988,0.6424418604651123,0.3770491803279583,0.2761674718196474,0.2727272727272734,104,0
